2025-06-29,p,"{frozenset({0}): WinningRate(win=110, lose=30), frozenset({1}): WinningRate(win=113, lose=28), frozenset({2}): WinningRate(win=102, lose=41), frozenset({3}): WinningRate(win=105, lose=36), frozenset({4}): WinningRate(win=111, lose=29), frozenset({5}): WinningRate(win=110, lose=33), frozenset({0, 1}): WinningRate(win=97, lose=30), frozenset({0, 2}): WinningRate(win=100, lose=43), frozenset({0, 3}): WinningRate(win=98, lose=38), frozenset({0, 4}): WinningRate(win=95, lose=30), frozenset({0, 5}): WinningRate(win=97, lose=33), frozenset({1, 2}): WinningRate(win=101, lose=43), frozenset({1, 3}): WinningRate(win=101, lose=38), frozenset({1, 4}): WinningRate(win=98, lose=29), frozenset({1, 5}): WinningRate(win=102, lose=35), frozenset({2, 3}): WinningRate(win=92, lose=41), frozenset({2, 4}): WinningRate(win=97, lose=41), frozenset({2, 5}): WinningRate(win=95, lose=41), frozenset({3, 4}): WinningRate(win=97, lose=36), frozenset({3, 5}): WinningRate(win=92, lose=36), frozenset({4, 5}): WinningRate(win=96, lose=33), frozenset({0, 1, 2}): WinningRate(win=81, lose=38), frozenset({0, 1, 3}): WinningRate(win=89, lose=38), frozenset({0, 1, 4}): WinningRate(win=82, lose=30), frozenset({0, 1, 5}): WinningRate(win=86, lose=33), frozenset({0, 2, 3}): WinningRate(win=82, lose=40), frozenset({0, 2, 4}): WinningRate(win=87, lose=41), frozenset({0, 2, 5}): WinningRate(win=87, lose=41), frozenset({0, 3, 4}): WinningRate(win=85, lose=36), frozenset({0, 3, 5}): WinningRate(win=83, lose=36), frozenset({0, 4, 5}): WinningRate(win=85, lose=33), frozenset({1, 2, 3}): WinningRate(win=77, lose=37), frozenset({1, 2, 4}): WinningRate(win=85, lose=39), frozenset({1, 2, 5}): WinningRate(win=81, lose=38), frozenset({1, 3, 4}): WinningRate(win=86, lose=35), frozenset({1, 3, 5}): WinningRate(win=84, lose=36), frozenset({1, 4, 5}): WinningRate(win=87, lose=33), frozenset({2, 3, 4}): WinningRate(win=77, lose=38), frozenset({2, 3, 5}): WinningRate(win=79, lose=40), frozenset({2, 4, 5}): WinningRate(win=81, lose=39), frozenset({3, 4, 5}): WinningRate(win=83, lose=36)}"
2025-07-01,c,"{frozenset({0}): WinningRate(win=105, lose=36), frozenset({1}): WinningRate(win=110, lose=31), frozenset({2}): WinningRate(win=105, lose=35), frozenset({3}): WinningRate(win=107, lose=33), frozenset({4}): WinningRate(win=94, lose=45), frozenset({5}): WinningRate(win=102, lose=39), frozenset({0, 1}): WinningRate(win=98, lose=36), frozenset({0, 2}): WinningRate(win=90, lose=36), frozenset({0, 3}): WinningRate(win=93, lose=36), frozenset({0, 4}): WinningRate(win=94, lose=48), frozenset({0, 5}): WinningRate(win=93, lose=41), frozenset({1, 2}): WinningRate(win=97, lose=37), frozenset({1, 3}): WinningRate(win=94, lose=33), frozenset({1, 4}): WinningRate(win=94, lose=47), frozenset({1, 5}): WinningRate(win=97, lose=41), frozenset({2, 3}): WinningRate(win=93, lose=35), frozenset({2, 4}): WinningRate(win=91, lose=47), frozenset({2, 5}): WinningRate(win=94, lose=41), frozenset({3, 4}): WinningRate(win=91, lose=47), frozenset({3, 5}): WinningRate(win=95, lose=41), frozenset({4, 5}): WinningRate(win=88, lose=46), frozenset({0, 1, 2}): WinningRate(win=84, lose=38), frozenset({0, 1, 3}): WinningRate(win=80, lose=34), frozenset({0, 1, 4}): WinningRate(win=87, lose=47), frozenset({0, 1, 5}): WinningRate(win=85, lose=41), frozenset({0, 2, 3}): WinningRate(win=76, lose=35), frozenset({0, 2, 4}): WinningRate(win=77, lose=44), frozenset({0, 2, 5}): WinningRate(win=78, lose=39), frozenset({0, 3, 4}): WinningRate(win=83, lose=47), frozenset({0, 3, 5}): WinningRate(win=83, lose=41), frozenset({0, 4, 5}): WinningRate(win=78, lose=45), frozenset({1, 2, 3}): WinningRate(win=82, lose=35), frozenset({1, 2, 4}): WinningRate(win=85, lose=47), frozenset({1, 2, 5}): WinningRate(win=82, lose=39), frozenset({1, 3, 4}): WinningRate(win=82, lose=45), frozenset({1, 3, 5}): WinningRate(win=80, lose=38), frozenset({1, 4, 5}): WinningRate(win=80, lose=45), frozenset({2, 3, 4}): WinningRate(win=78, lose=45), frozenset({2, 3, 5}): WinningRate(win=80, lose=39), frozenset({2, 4, 5}): WinningRate(win=78, lose=45), frozenset({3, 4, 5}): WinningRate(win=74, lose=43)}"
2025-07-01,p,"{frozenset({0}): WinningRate(win=110, lose=30), frozenset({1}): WinningRate(win=112, lose=29), frozenset({2}): WinningRate(win=101, lose=42), frozenset({3}): WinningRate(win=105, lose=36), frozenset({4}): WinningRate(win=111, lose=29), frozenset({5}): WinningRate(win=109, lose=34), frozenset({0, 1}): WinningRate(win=97, lose=30), frozenset({0, 2}): WinningRate(win=100, lose=44), frozenset({0, 3}): WinningRate(win=98, lose=38), frozenset({0, 4}): WinningRate(win=95, lose=30), frozenset({0, 5}): WinningRate(win=96, lose=34), frozenset({1, 2}): WinningRate(win=100, lose=44), frozenset({1, 3}): WinningRate(win=100, lose=38), frozenset({1, 4}): WinningRate(win=98, lose=29), frozenset({1, 5}): WinningRate(win=101, lose=36), frozenset({2, 3}): WinningRate(win=93, lose=42), frozenset({2, 4}): WinningRate(win=97, lose=42), frozenset({2, 5}): WinningRate(win=94, lose=42), frozenset({3, 4}): WinningRate(win=97, lose=36), frozenset({3, 5}): WinningRate(win=91, lose=36), frozenset({4, 5}): WinningRate(win=102, lose=36), frozenset({0, 1, 2}): WinningRate(win=92, lose=44), frozenset({0, 1, 3}): WinningRate(win=89, lose=38), frozenset({0, 1, 4}): WinningRate(win=82, lose=30), frozenset({0, 1, 5}): WinningRate(win=86, lose=34), frozenset({0, 2, 3}): WinningRate(win=86, lose=42), frozenset({0, 2, 4}): WinningRate(win=79, lose=38), frozenset({0, 2, 5}): WinningRate(win=87, lose=42), frozenset({0, 3, 4}): WinningRate(win=85, lose=36), frozenset({0, 3, 5}): WinningRate(win=82, lose=36), frozenset({0, 4, 5}): WinningRate(win=86, lose=34), frozenset({1, 2, 3}): WinningRate(win=86, lose=42), frozenset({1, 2, 4}): WinningRate(win=89, lose=42), frozenset({1, 2, 5}): WinningRate(win=80, lose=39), frozenset({1, 3, 4}): WinningRate(win=85, lose=35), frozenset({1, 3, 5}): WinningRate(win=82, lose=36), frozenset({1, 4, 5}): WinningRate(win=87, lose=34), frozenset({2, 3, 4}): WinningRate(win=85, lose=42), frozenset({2, 3, 5}): WinningRate(win=76, lose=39), frozenset({2, 4, 5}): WinningRate(win=86, lose=42), frozenset({3, 4, 5}): WinningRate(win=80, lose=35)}"
2025-07-02,c,"{frozenset({0}): WinningRate(win=104, lose=37), frozenset({1}): WinningRate(win=110, lose=31), frozenset({2}): WinningRate(win=105, lose=35), frozenset({3}): WinningRate(win=107, lose=33), frozenset({4}): WinningRate(win=93, lose=46), frozenset({5}): WinningRate(win=101, lose=40), frozenset({0, 1}): WinningRate(win=99, lose=37), frozenset({0, 2}): WinningRate(win=90, lose=37), frozenset({0, 3}): WinningRate(win=93, lose=37), frozenset({0, 4}): WinningRate(win=93, lose=49), frozenset({0, 5}): WinningRate(win=92, lose=42), frozenset({1, 2}): WinningRate(win=97, lose=37), frozenset({1, 3}): WinningRate(win=94, lose=33), frozenset({1, 4}): WinningRate(win=93, lose=48), frozenset({1, 5}): WinningRate(win=97, lose=42), frozenset({2, 3}): WinningRate(win=93, lose=35), frozenset({2, 4}): WinningRate(win=91, lose=48), frozenset({2, 5}): WinningRate(win=95, lose=42), frozenset({3, 4}): WinningRate(win=92, lose=48), frozenset({3, 5}): WinningRate(win=95, lose=42), frozenset({4, 5}): WinningRate(win=87, lose=47), frozenset({0, 1, 2}): WinningRate(win=77, lose=35), frozenset({0, 1, 3}): WinningRate(win=86, lose=37), frozenset({0, 1, 4}): WinningRate(win=87, lose=48), frozenset({0, 1, 5}): WinningRate(win=85, lose=42), frozenset({0, 2, 3}): WinningRate(win=79, lose=37), frozenset({0, 2, 4}): WinningRate(win=82, lose=48), frozenset({0, 2, 5}): WinningRate(win=80, lose=41), frozenset({0, 3, 4}): WinningRate(win=83, lose=48), frozenset({0, 3, 5}): WinningRate(win=82, lose=42), frozenset({0, 4, 5}): WinningRate(win=77, lose=46), frozenset({1, 2, 3}): WinningRate(win=82, lose=35), frozenset({1, 2, 4}): WinningRate(win=78, lose=44), frozenset({1, 2, 5}): WinningRate(win=83, lose=40), frozenset({1, 3, 4}): WinningRate(win=87, lose=48), frozenset({1, 3, 5}): WinningRate(win=87, lose=42), frozenset({1, 4, 5}): WinningRate(win=80, lose=46), frozenset({2, 3, 4}): WinningRate(win=76, lose=44), frozenset({2, 3, 5}): WinningRate(win=81, lose=40), frozenset({2, 4, 5}): WinningRate(win=78, lose=46), frozenset({3, 4, 5}): WinningRate(win=78, lose=46)}"
2025-07-02,p,"{frozenset({0}): WinningRate(win=110, lose=30), frozenset({1}): WinningRate(win=111, lose=30), frozenset({2}): WinningRate(win=101, lose=42), frozenset({3}): WinningRate(win=104, lose=37), frozenset({4}): WinningRate(win=111, lose=29), frozenset({5}): WinningRate(win=108, lose=35), frozenset({0, 1}): WinningRate(win=97, lose=30), frozenset({0, 2}): WinningRate(win=100, lose=44), frozenset({0, 3}): WinningRate(win=98, lose=39), frozenset({0, 4}): WinningRate(win=95, lose=30), frozenset({0, 5}): WinningRate(win=101, lose=37), frozenset({1, 2}): WinningRate(win=99, lose=44), frozenset({1, 3}): WinningRate(win=99, lose=39), frozenset({1, 4}): WinningRate(win=98, lose=30), frozenset({1, 5}): WinningRate(win=100, lose=37), frozenset({2, 3}): WinningRate(win=93, lose=42), frozenset({2, 4}): WinningRate(win=97, lose=42), frozenset({2, 5}): WinningRate(win=93, lose=42), frozenset({3, 4}): WinningRate(win=97, lose=37), frozenset({3, 5}): WinningRate(win=90, lose=37), frozenset({4, 5}): WinningRate(win=103, lose=37), frozenset({0, 1, 2}): WinningRate(win=83, lose=40), frozenset({0, 1, 3}): WinningRate(win=89, lose=39), frozenset({0, 1, 4}): WinningRate(win=82, lose=30), frozenset({0, 1, 5}): WinningRate(win=86, lose=35), frozenset({0, 2, 3}): WinningRate(win=86, lose=42), frozenset({0, 2, 4}): WinningRate(win=79, lose=38), frozenset({0, 2, 5}): WinningRate(win=86, lose=42), frozenset({0, 3, 4}): WinningRate(win=81, lose=35), frozenset({0, 3, 5}): WinningRate(win=79, lose=36), frozenset({0, 4, 5}): WinningRate(win=87, lose=35), frozenset({1, 2, 3}): WinningRate(win=85, lose=42), frozenset({1, 2, 4}): WinningRate(win=82, lose=39), frozenset({1, 2, 5}): WinningRate(win=85, lose=42), frozenset({1, 3, 4}): WinningRate(win=87, lose=37), frozenset({1, 3, 5}): WinningRate(win=81, lose=37), frozenset({1, 4, 5}): WinningRate(win=87, lose=35), frozenset({2, 3, 4}): WinningRate(win=85, lose=42), frozenset({2, 3, 5}): WinningRate(win=77, lose=40), frozenset({2, 4, 5}): WinningRate(win=81, lose=40), frozenset({3, 4, 5}): WinningRate(win=85, lose=38)}"
2025-07-03,c,"{frozenset({0}): WinningRate(win=103, lose=38), frozenset({1}): WinningRate(win=110, lose=31), frozenset({2}): WinningRate(win=105, lose=35), frozenset({3}): WinningRate(win=106, lose=34), frozenset({4}): WinningRate(win=93, lose=46), frozenset({5}): WinningRate(win=100, lose=41), frozenset({0, 1}): WinningRate(win=100, lose=38), frozenset({0, 2}): WinningRate(win=90, lose=38), frozenset({0, 3}): WinningRate(win=92, lose=38), frozenset({0, 4}): WinningRate(win=92, lose=49), frozenset({0, 5}): WinningRate(win=91, lose=43), frozenset({1, 2}): WinningRate(win=97, lose=37), frozenset({1, 3}): WinningRate(win=93, lose=34), frozenset({1, 4}): WinningRate(win=93, lose=48), frozenset({1, 5}): WinningRate(win=97, lose=43), frozenset({2, 3}): WinningRate(win=92, lose=35), frozenset({2, 4}): WinningRate(win=91, lose=48), frozenset({2, 5}): WinningRate(win=96, lose=43), frozenset({3, 4}): WinningRate(win=92, lose=48), frozenset({3, 5}): WinningRate(win=94, lose=43), frozenset({4, 5}): WinningRate(win=86, lose=47), frozenset({0, 1, 2}): WinningRate(win=77, lose=35), frozenset({0, 1, 3}): WinningRate(win=86, lose=38), frozenset({0, 1, 4}): WinningRate(win=87, lose=48), frozenset({0, 1, 5}): WinningRate(win=85, lose=43), frozenset({0, 2, 3}): WinningRate(win=76, lose=37), frozenset({0, 2, 4}): WinningRate(win=81, lose=48), frozenset({0, 2, 5}): WinningRate(win=82, lose=43), frozenset({0, 3, 4}): WinningRate(win=79, lose=46), frozenset({0, 3, 5}): WinningRate(win=81, lose=43), frozenset({0, 4, 5}): WinningRate(win=76, lose=46), frozenset({1, 2, 3}): WinningRate(win=81, lose=35), frozenset({1, 2, 4}): WinningRate(win=78, lose=44), frozenset({1, 2, 5}): WinningRate(win=84, lose=41), frozenset({1, 3, 4}): WinningRate(win=87, lose=48), frozenset({1, 3, 5}): WinningRate(win=87, lose=43), frozenset({1, 4, 5}): WinningRate(win=79, lose=46), frozenset({2, 3, 4}): WinningRate(win=76, lose=44), frozenset({2, 3, 5}): WinningRate(win=80, lose=40), frozenset({2, 4, 5}): WinningRate(win=78, lose=46), frozenset({3, 4, 5}): WinningRate(win=77, lose=46)}"
2025-07-03,p,"{frozenset({0}): WinningRate(win=110, lose=30), frozenset({1}): WinningRate(win=110, lose=31), frozenset({2}): WinningRate(win=101, lose=42), frozenset({3}): WinningRate(win=104, lose=37), frozenset({4}): WinningRate(win=111, lose=29), frozenset({5}): WinningRate(win=108, lose=35), frozenset({0, 1}): WinningRate(win=98, lose=31), frozenset({0, 2}): WinningRate(win=100, lose=44), frozenset({0, 3}): WinningRate(win=98, lose=39), frozenset({0, 4}): WinningRate(win=95, lose=30), frozenset({0, 5}): WinningRate(win=101, lose=37), frozenset({1, 2}): WinningRate(win=98, lose=44), frozenset({1, 3}): WinningRate(win=98, lose=39), frozenset({1, 4}): WinningRate(win=98, lose=31), frozenset({1, 5}): WinningRate(win=94, lose=35), frozenset({2, 3}): WinningRate(win=93, lose=42), frozenset({2, 4}): WinningRate(win=97, lose=42), frozenset({2, 5}): WinningRate(win=93, lose=42), frozenset({3, 4}): WinningRate(win=97, lose=37), frozenset({3, 5}): WinningRate(win=90, lose=37), frozenset({4, 5}): WinningRate(win=103, lose=37), frozenset({0, 1, 2}): WinningRate(win=85, lose=41), frozenset({0, 1, 3}): WinningRate(win=89, lose=39), frozenset({0, 1, 4}): WinningRate(win=82, lose=30), frozenset({0, 1, 5}): WinningRate(win=86, lose=35), frozenset({0, 2, 3}): WinningRate(win=86, lose=42), frozenset({0, 2, 4}): WinningRate(win=79, lose=38), frozenset({0, 2, 5}): WinningRate(win=86, lose=42), frozenset({0, 3, 4}): WinningRate(win=81, lose=35), frozenset({0, 3, 5}): WinningRate(win=79, lose=36), frozenset({0, 4, 5}): WinningRate(win=87, lose=35), frozenset({1, 2, 3}): WinningRate(win=84, lose=42), frozenset({1, 2, 4}): WinningRate(win=88, lose=42), frozenset({1, 2, 5}): WinningRate(win=84, lose=42), frozenset({1, 3, 4}): WinningRate(win=84, lose=36), frozenset({1, 3, 5}): WinningRate(win=78, lose=36), frozenset({1, 4, 5}): WinningRate(win=86, lose=35), frozenset({2, 3, 4}): WinningRate(win=85, lose=42), frozenset({2, 3, 5}): WinningRate(win=77, lose=40), frozenset({2, 4, 5}): WinningRate(win=81, lose=40), frozenset({3, 4, 5}): WinningRate(win=85, lose=38)}"
2025-07-04,c,"{frozenset({0}): WinningRate(win=103, lose=38), frozenset({1}): WinningRate(win=110, lose=31), frozenset({2}): WinningRate(win=104, lose=36), frozenset({3}): WinningRate(win=105, lose=35), frozenset({4}): WinningRate(win=92, lose=47), frozenset({5}): WinningRate(win=100, lose=41), frozenset({0, 1}): WinningRate(win=100, lose=38), frozenset({0, 2}): WinningRate(win=89, lose=38), frozenset({0, 3}): WinningRate(win=92, lose=38), frozenset({0, 4}): WinningRate(win=92, lose=50), frozenset({0, 5}): WinningRate(win=91, lose=43), frozenset({1, 2}): WinningRate(win=98, lose=38), frozenset({1, 3}): WinningRate(win=98, lose=37), frozenset({1, 4}): WinningRate(win=92, lose=49), frozenset({1, 5}): WinningRate(win=97, lose=43), frozenset({2, 3}): WinningRate(win=91, lose=36), frozenset({2, 4}): WinningRate(win=90, lose=49), frozenset({2, 5}): WinningRate(win=95, lose=43), frozenset({3, 4}): WinningRate(win=91, lose=49), frozenset({3, 5}): WinningRate(win=93, lose=43), frozenset({4, 5}): WinningRate(win=87, lose=48), frozenset({0, 1, 2}): WinningRate(win=78, lose=36), frozenset({0, 1, 3}): WinningRate(win=79, lose=35), frozenset({0, 1, 4}): WinningRate(win=87, lose=49), frozenset({0, 1, 5}): WinningRate(win=85, lose=43), frozenset({0, 2, 3}): WinningRate(win=78, lose=38), frozenset({0, 2, 4}): WinningRate(win=76, lose=46), frozenset({0, 2, 5}): WinningRate(win=78, lose=41), frozenset({0, 3, 4}): WinningRate(win=79, lose=47), frozenset({0, 3, 5}): WinningRate(win=81, lose=43), frozenset({0, 4, 5}): WinningRate(win=77, lose=47), frozenset({1, 2, 3}): WinningRate(win=79, lose=35), frozenset({1, 2, 4}): WinningRate(win=82, lose=47), frozenset({1, 2, 5}): WinningRate(win=84, lose=41), frozenset({1, 3, 4}): WinningRate(win=79, lose=45), frozenset({1, 3, 5}): WinningRate(win=80, lose=40), frozenset({1, 4, 5}): WinningRate(win=80, lose=47), frozenset({2, 3, 4}): WinningRate(win=75, lose=45), frozenset({2, 3, 5}): WinningRate(win=77, lose=39), frozenset({2, 4, 5}): WinningRate(win=78, lose=47), frozenset({3, 4, 5}): WinningRate(win=76, lose=46)}"
2025-07-04,p,"{frozenset({0}): WinningRate(win=109, lose=31), frozenset({1}): WinningRate(win=110, lose=31), frozenset({2}): WinningRate(win=100, lose=43), frozenset({3}): WinningRate(win=103, lose=38), frozenset({4}): WinningRate(win=111, lose=29), frozenset({5}): WinningRate(win=108, lose=35), frozenset({0, 1}): WinningRate(win=97, lose=31), frozenset({0, 2}): WinningRate(win=99, lose=45), frozenset({0, 3}): WinningRate(win=97, lose=40), frozenset({0, 4}): WinningRate(win=95, lose=31), frozenset({0, 5}): WinningRate(win=96, lose=35), frozenset({1, 2}): WinningRate(win=98, lose=45), frozenset({1, 3}): WinningRate(win=99, lose=40), frozenset({1, 4}): WinningRate(win=98, lose=31), frozenset({1, 5}): WinningRate(win=94, lose=35), frozenset({2, 3}): WinningRate(win=92, lose=43), frozenset({2, 4}): WinningRate(win=98, lose=43), frozenset({2, 5}): WinningRate(win=93, lose=43), frozenset({3, 4}): WinningRate(win=97, lose=38), frozenset({3, 5}): WinningRate(win=90, lose=38), frozenset({4, 5}): WinningRate(win=103, lose=37), frozenset({0, 1, 2}): WinningRate(win=85, lose=42), frozenset({0, 1, 3}): WinningRate(win=85, lose=38), frozenset({0, 1, 4}): WinningRate(win=85, lose=32), frozenset({0, 1, 5}): WinningRate(win=86, lose=35), frozenset({0, 2, 3}): WinningRate(win=77, lose=39), frozenset({0, 2, 4}): WinningRate(win=88, lose=43), frozenset({0, 2, 5}): WinningRate(win=86, lose=43), frozenset({0, 3, 4}): WinningRate(win=81, lose=36), frozenset({0, 3, 5}): WinningRate(win=82, lose=38), frozenset({0, 4, 5}): WinningRate(win=87, lose=35), frozenset({1, 2, 3}): WinningRate(win=84, lose=43), frozenset({1, 2, 4}): WinningRate(win=89, lose=43), frozenset({1, 2, 5}): WinningRate(win=79, lose=40), frozenset({1, 3, 4}): WinningRate(win=88, lose=38), frozenset({1, 3, 5}): WinningRate(win=82, lose=38), frozenset({1, 4, 5}): WinningRate(win=86, lose=35), frozenset({2, 3, 4}): WinningRate(win=85, lose=43), frozenset({2, 3, 5}): WinningRate(win=75, lose=40), frozenset({2, 4, 5}): WinningRate(win=87, lose=43), frozenset({3, 4, 5}): WinningRate(win=83, lose=38)}"
2025-07-05,c,"{frozenset({0}): WinningRate(win=102, lose=38), frozenset({1}): WinningRate(win=110, lose=31), frozenset({2}): WinningRate(win=103, lose=37), frozenset({3}): WinningRate(win=104, lose=35), frozenset({4}): WinningRate(win=92, lose=47), frozenset({5}): WinningRate(win=99, lose=42), frozenset({0, 1}): WinningRate(win=99, lose=38), frozenset({0, 2}): WinningRate(win=88, lose=38), frozenset({0, 3}): WinningRate(win=92, lose=38), frozenset({0, 4}): WinningRate(win=90, lose=49), frozenset({0, 5}): WinningRate(win=90, lose=44), frozenset({1, 2}): WinningRate(win=99, lose=39), frozenset({1, 3}): WinningRate(win=97, lose=37), frozenset({1, 4}): WinningRate(win=92, lose=49), frozenset({1, 5}): WinningRate(win=97, lose=44), frozenset({2, 3}): WinningRate(win=90, lose=37), frozenset({2, 4}): WinningRate(win=89, lose=49), frozenset({2, 5}): WinningRate(win=94, lose=44), frozenset({3, 4}): WinningRate(win=91, lose=49), frozenset({3, 5}): WinningRate(win=93, lose=44), frozenset({4, 5}): WinningRate(win=87, lose=48), frozenset({0, 1, 2}): WinningRate(win=83, lose=39), frozenset({0, 1, 3}): WinningRate(win=79, lose=35), frozenset({0, 1, 4}): WinningRate(win=87, lose=49), frozenset({0, 1, 5}): WinningRate(win=87, lose=45), frozenset({0, 2, 3}): WinningRate(win=77, lose=38), frozenset({0, 2, 4}): WinningRate(win=75, lose=46), frozenset({0, 2, 5}): WinningRate(win=79, lose=43), frozenset({0, 3, 4}): WinningRate(win=79, lose=47), frozenset({0, 3, 5}): WinningRate(win=76, lose=41), frozenset({0, 4, 5}): WinningRate(win=75, lose=46), frozenset({1, 2, 3}): WinningRate(win=78, lose=35), frozenset({1, 2, 4}): WinningRate(win=85, lose=49), frozenset({1, 2, 5}): WinningRate(win=84, lose=42), frozenset({1, 3, 4}): WinningRate(win=86, lose=49), frozenset({1, 3, 5}): WinningRate(win=86, lose=44), frozenset({1, 4, 5}): WinningRate(win=80, lose=47), frozenset({2, 3, 4}): WinningRate(win=74, lose=45), frozenset({2, 3, 5}): WinningRate(win=80, lose=42), frozenset({2, 4, 5}): WinningRate(win=76, lose=46), frozenset({3, 4, 5}): WinningRate(win=77, lose=47)}"
